id,name
paper_grams_70,70
paper_grams_80,80
paper_grams_60,60
paper_grams_120,120
paper_grams_125,125
paper_grams_150,150
paper_grams_160,160
paper_grams_180,180
paper_grams_210,210
paper_grams_55,55
paper_grams_100,100
paper_grams_350,350
paper_grams_400,400
paper_grams_50,50
paper_grams_110,110
paper_grams_200,200
paper_grams_230,230
paper_grams_250,250
paper_grams_270,270
paper_grams_290,290
paper_grams_310,310
paper_grams_450,450
paper_grams_500,500
paper_grams_47,47
paper_grams_75,75
