id,name,inventory_line_id/location_id,inventory_line_id/product_id/id,NAME,inventory_line_id/product_qty,inventory_line_id/product_uom
,,FG มหาชัย,product_192403,สมุดชื่อชั้นวิชา 55G 9/80แผ่น เส้นธรรมดา,50170,เล่ม
,,FG มหาชัย,product_N-PN-G940,สมุดชื่อชั้นวิชา กร๊าฟ3เส้น 9/40แผ่น,30000,เล่ม
,,FG มหาชัย,product_N-PN-G980,สมุดชื่อชั้นวิชา กร๊าฟ3เส้น 9/80แผ่น,28200,เล่ม
,,FG มหาชัย,product_N-PN-5L940,สมุดชื่อชั้นวิชา บรรทัด5เส้น 9/40แผ่น,49800,เล่ม
,,FG มหาชัย,product_N-PN-5L980,สมุดชื่อชั้นวิชา บรรทัด5เส้น 9/80แผ่น,23180,เล่ม
,,FG มหาชัย,product_N-PN-H940,สมุดชื่อชั้นวิชา เส้นครึ่งบรรทัด 9/40แผ่น,12000,เล่ม
,,FG มหาชัย,product_N-PN-H980,สมุดชื่อชั้นวิชา เส้นครึ่งบรรทัด 9/80แผ่น,19820,เล่ม
,,FG มหาชัย,product_192412,สมุด สพฐ. 55g 9/40 แผ่น เส้นครึ่งบรรทัด,9768,เล่ม
,,FG มหาชัย,product_2800549,สมุดสพฐ. 9/40 แผ่นรวมปก  60 แกรม ,2832,เล่ม
,,FG มหาชัย,product_1993315,สมุดสพฐ. 9/40 แผ่นรวมปก  60 แกรม  แพ็ค 6,1440,เล่ม
,,FG มหาชัย,product_2800551,สมุดสพฐ. 9/80 แผ่นรวมปก  60 แกรม ,2568,เล่ม
,,FG มหาชัย,product_2800552,สมุดสพฐ. 9/80 แผ่นรวมปก  60 แกรม แพ็ค 6,828,เล่ม
,,FG มหาชัย,product_N-SPT-G940,สมุดสพฐ. การ์ดอาร์ต 55แกรม กร๊าฟ3เส้น 9/40แผ่น,45980,เล่ม
,,FG มหาชัย,product_N-SPT-G980,สมุดสพฐ. การ์ดอาร์ต 55แกรม กร๊าฟ3เส้น 9/80แผ่น,48890,เล่ม
,,FG มหาชัย,product_N-SPT-5L940,สมุดสพฐ. การ์ดอาร์ต 55แกรม บรรทัด5เส้น 9/40แผ่น,18800,เล่ม
,,FG มหาชัย,product_N-SPT-5L980,สมุดสพฐ. การ์ดอาร์ต 55แกรม บรรทัด5เส้น 9/80แผ่น,25140,เล่ม
,,FG มหาชัย,product_N-SPT-H940,สมุดสพฐ. การ์ดอาร์ต 55แกรม เส้นครึ่งบรรทัด 9/40แผ่น,8400,เล่ม
,,FG มหาชัย,product_N-SPT-H980,สมุดสพฐ. การ์ดอาร์ต 55แกรม เส้นครึ่งบรรทัด 9/80แผ่น,77400,เล่ม
,,FG มหาชัย,product_N-SPT-S940,สมุดสพฐ. การ์ดอาร์ต 55แกรม เส้นเดี่ยว 9/40แผ่น,780960,เล่ม
,,FG มหาชัย,product_N-SPT-S980,สมุดสพฐ. การ์ดอาร์ต 55แกรม เส้นเดี่ยว 9/80แผ่น,512060,เล่ม
,,FG มหาชัย,product_N-SPT-G60G940,สมุดสพฐ. การ์ดอาร์ต 60แกรม กร๊าฟ3เส้น 9/40แผ่น,9800,เล่ม
,,FG มหาชัย,product_N-SPT-G60G980,สมุดสพฐ. การ์ดอาร์ต 60แกรม กร๊าฟ3เส้น 9/80แผ่น,11820,เล่ม
,,FG มหาชัย,product_N-SPT-5L60G940,สมุดสพฐ. การ์ดอาร์ต 60แกรม บรรทัด5เส้น 9/40แผ่น,26360,เล่ม
,,FG มหาชัย,product_N-SPT-5L60G980,สมุดสพฐ. การ์ดอาร์ต 60แกรม บรรทัด5เส้น 9/80แผ่น,16480,เล่ม
,,FG มหาชัย,product_N-SPT-H60G940,สมุดสพฐ. การ์ดอาร์ต 60แกรม เส้นครึ่งบรรทัด 9/40แผ่น,29280,เล่ม
,,FG มหาชัย,product_N-SPT-H60G980,สมุดสพฐ. การ์ดอาร์ต 60แกรม เส้นครึ่งบรรทัด 9/80แผ่น,12460,เล่ม
,,FG มหาชัย,product_103098,Q-BIZ สมุดปกอ่อนลายไทย 55g 9/30 แผ่น,52392,เล่ม
,,FG มหาชัย,product_1184977,เทสโก้แวลู สมุดปกอ่อนลายไทย   9/30 แผ่นรวมปก แพ็ค 12,178272,เล่ม
,,FG มหาชัย,product_N-TD-930,สมุดปกอ่อนลายไทย 55แกรม 9/30แผ่น,79008,เล่ม
,,FG มหาชัย,product_N-TD-936,สมุดปกอ่อนลายไทย 55แกรม 9/36แผ่น,26304,เล่ม
